student_id,day_of_week,meal_time,meal_type,is_weekend,class_day,assignment_deadline,temperature,humidity,wind_speed,rain,air_quality,rising_time,sleeping_time,mess_duration
ee23btech11008,1,2,0,0,0,1,39.42933697816572,74.71356993902593,6.593132090287558,0.2996076423787565,80.75772856540044,395.00260632059246,1458.442753138221,43
ee23btech11008,1,2,0,0,0,1,36.12868025692979,73.04963570401901,4.11044388784079,0.0,78.31756907784752,398.61546837630823,1457.125945034358,43
ee23btech11008,1,2,0,0,0,1,33.95511682404454,72.28590319902317,8.592414939765707,0.3123984566452459,77.42334659119477,401.7472484172395,1455.7233890131408,43
ee23btech11008,1,2,0,0,0,1,37.54136835743871,72.26661038223753,4.611009638094242,0.0,75.70833804805349,395.7290273063381,1457.8692839954522,43
ee23btech11008,1,2,0,0,0,1,35.78346581509406,71.03122039111422,7.643373114824088,1.4042230857763114,78.47675458656798,397.36140837102073,1453.8836076536586,43
ee23btech11008,1,2,0,0,0,1,34.389668786166716,76.0048067779481,6.738577359090341,1.6703560416810388,79.03509770295712,392.62471396229563,1453.087539225148,43
ee23btech11008,1,2,0,0,0,1,37.78650179840887,71.65397022393077,7.132925640477052,0.0,75.681604121698,398.18124981802345,1457.813221462674,43
ee23btech11008,1,2,0,0,0,1,33.16177909710727,71.31134044469496,9.138967009864075,0.0,81.59358852660978,395.4572297003772,1458.5775595551506,43
bt25btech11003,2,1,1,0,0,1,33.09417812976712,70.12124856935418,16.152426557595895,0.0,70.36232666733571,400.9232118089724,1373.0580189269438,39
bt25btech11003,2,1,1,0,0,1,33.60255220314744,72.74254500523404,21.362092053030008,0.0,74.45024232629395,402.52827155535135,1366.179468903799,39
bt25btech11003,2,1,1,0,0,1,32.57205893751618,72.50509176901026,18.010144409038,2.5400260618886783,68.25746822746841,403.4150862412246,1368.8373498572635,39
bt25btech11003,2,1,1,0,0,1,32.963077421908146,70.09912524002924,12.451795638251788,0.0,66.25954634007626,403.65671171089934,1368.5516582598702,39
bt25btech11003,2,1,1,0,0,1,32.69676544701786,73.66132316092937,17.3758261318076,0.0,71.5194889103084,408.2775651537785,1367.8562273504015,39
bt25btech11003,2,1,1,0,0,1,33.84303388302022,70.68484457568046,15.792478499060456,0.0,72.34593072985608,402.67734192253937,1369.0763182532853,39
bt25btech11003,2,1,1,0,0,1,33.01915345563667,75.51835125280186,21.2771126500771,0.4789628484384618,70.9794115775541,401.6324417991813,1369.8697722931956,39
bt25btech11003,2,1,1,0,0,1,34.841558287643956,73.09999507409385,16.317901789263644,0.0,69.80946859885653,404.02986287301957,1367.3409035176267,39
bt25btech11003,2,1,1,0,0,1,36.93822186372933,73.34994215516396,17.856179917666,0.0,72.86546528795432,405.19623299474546,1370.7882555309475,39
bt25btech11003,2,1,1,0,0,1,36.40014061040482,71.7824739742116,17.42059594715119,0.22032608795416667,71.1364522596113,399.22156331423054,1369.4102784700326,39
ma24btech11004,1,1,0,0,0,1,33.81588602693114,48.35696457416494,3.9408700790375013,1.1047909190180405,92.51842342304025,379.14896711946426,1401.5317361176549,31
ma24btech11004,1,1,0,0,0,1,27.341660846115538,49.27493713047985,3.5654192399387683,0.0,95.06061352158326,377.87369826496854,1405.3279537023489,31
ma24btech11004,1,1,0,0,0,1,29.33406904163623,49.94170044620809,2.416538131483559,1.0352196044449884,98.28011836259942,382.66095461947816,1397.2356828026539,31
ma24btech11004,1,1,0,0,0,1,31.108962509230395,46.19769902287121,5.740384738517557,0.25343613620538497,97.71208479430763,379.8170707201801,1400.8691634476186,31
ma24btech11004,1,1,0,0,0,1,35.90032360236338,47.54882821449367,0.0,0.2931725293004773,95.48644537965127,381.10420889415553,1401.069844291059,31
ma24btech11004,1,1,0,0,0,1,32.87822629866885,46.84871699253896,3.436689639399469,0.0,91.04795149251987,382.6530017161657,1398.5451846589715,31
ma24btech11004,1,1,0,0,0,1,34.91136209228752,51.23313140237355,6.905999647245304,0.40489659389629484,93.98523457370072,380.67838254711046,1398.4010319061547,31
ma24btech11004,1,1,0,0,0,1,31.14360578582345,49.77798845500655,1.611735885377852,0.0,94.91273684002076,377.974259706034,1400.354988490806,31
ma24btech11004,1,1,0,0,0,1,31.376902851286633,47.577757626504614,2.568138289907328,0.4537062952583901,97.53407613676437,380.7911496352075,1403.4300497274016,31
ma24btech11004,1,1,0,0,0,1,30.241809221071467,47.20717257884131,1.6083781521466327,0.0,90.91575351596708,377.0846035928903,1400.604680775591,31
me23btech11032,4,0,0,0,0,0,30.682188533108977,72.69995558287428,16.432146166575418,0.0,106.06381088574628,584.4853731874437,1382.5462517254186,18
me23btech11032,4,0,0,0,0,0,31.762466229953166,75.99342028008628,17.259696123893775,0.0,99.98173082334502,580.3190889803252,1383.3952630248693,18
me23btech11032,4,0,0,0,0,0,35.929644735725866,73.35480055678958,15.523999711834712,0.0,102.01492654791664,580.680061694577,1382.652634798317,18
me23btech11032,4,0,0,0,0,0,34.38084372170448,76.65603019298624,16.456845513860337,0.8144363267765833,104.97240413190146,576.4459488796381,1384.6403399297167,18
me23btech11032,4,0,0,0,0,0,30.95083183243454,76.13263221860703,18.4381420082294,0.0,106.13416562867899,580.4419367338102,1380.6188645629277,18
me23btech11032,4,0,0,0,0,0,30.952064620616728,74.2888513814197,15.427735207862789,1.07610607394392,101.54078459099598,579.9152412767581,1386.1776917147056,18
me23btech11032,4,0,0,0,0,0,34.27435327208744,75.18446757754967,11.99129344014467,0.39801788393355036,101.5648253395156,581.0948629264407,1381.1709647218802,18
me23btech11032,4,0,0,0,0,0,35.21313267349755,73.84764862764082,16.824071193316705,0.4222618638788214,104.39076933169721,582.0517387072013,1384.5517449094502,18
me23btech11032,4,0,0,0,0,0,30.616767762477426,75.42137412945169,17.161016096072245,1.0776050012446827,104.03911798424068,582.3961295538974,1384.1068273677322,18
me23btech11032,4,0,0,0,0,0,34.092926006638436,76.82351012291375,12.851306933973799,0.0,102.73703704434556,583.6258273016149,1383.922516794513,18
me23btech11004,3,0,0,0,0,1,29.60216131108573,62.422583660040544,16.790422026541634,5.020094181245317,82.0425403672721,344.05562051861835,1415.5892779571543,15
me23btech11004,3,0,0,0,0,1,27.489525821929703,62.829680373746854,15.636783230865433,5.627296932286497,81.61552712968918,344.6201556100336,1416.8222434119998,15
me23btech11004,3,0,0,0,0,1,25.453029453224577,64.17539459772445,12.199196614285407,5.978855471366629,83.62586495008878,347.1200010442228,1420.427178796939,15
me23btech11004,3,0,0,0,0,1,32.415533207881126,63.801612622540944,18.760811169488843,6.64747904726908,85.88242810375182,345.3008896381306,1421.6152079908043,15
me23btech11004,3,0,0,0,0,1,29.909467537480197,63.2932923598236,14.795591056097928,7.815046501252521,82.93257860619697,342.951097277597,1416.7643664330385,15
me23btech11004,3,0,0,0,0,1,28.50257600937116,61.65448876690046,11.853435213663627,6.132974381438546,81.6737884818303,344.6764964768828,1415.1465338643986,15
me23btech11004,3,0,0,0,0,1,28.210441170501916,60.93679278095128,15.103818756564328,1.5746372674865565,76.27491775029952,347.6998509174963,1415.9733724643513,15
me23btech11004,3,0,0,0,0,1,26.63396103498932,62.95174351592807,15.485531329712177,5.684454354578385,80.48320608828378,348.76971976240395,1415.0505383130803,15
me23btech11004,3,0,0,0,0,1,27.682814313584483,62.86053010034582,11.703530154895862,5.919686996000356,84.33879688934995,343.23960000428417,1414.5462664244626,15
me23btech11004,3,0,0,0,0,1,32.14255820451747,61.138222366276224,16.28256146321404,4.293071821691757,82.38619939802456,347.5285473257641,1415.353650268491,15
ce22btech11012,2,2,0,0,0,0,32.06395966028659,44.98489939764345,9.125138892629984,0.0,136.72302322552326,505.08816270467617,1395.1127419313373,53
ce22btech11012,2,2,0,0,0,0,32.60589266547109,44.153602970724755,7.391814045556194,0.14234678219212352,138.96993608824286,509.9323127080216,1391.0911213061806,53
ce22btech11012,2,2,0,0,0,0,34.39590511934514,44.99887151470888,5.977178235102554,0.0,137.21514006172725,507.8848915955876,1391.482307729742,53
ce22btech11012,2,2,0,0,0,0,30.230966175425316,45.42567482230886,4.619592289582681,0.16157707429663914,140.32879102707133,506.5305775348411,1395.653102055499,53
ce22btech11012,2,2,0,0,0,0,29.979514737466864,41.45635775691994,3.2238477931491847,0.0,136.36298276615796,507.0743318622143,1396.9239812584178,53
ce22btech11012,2,2,0,0,0,0,32.158056780190805,41.42266002995662,5.763390504958674,1.5781527976038106,138.26391034589463,503.75410150129704,1393.9466297692056,53
ce22btech11012,2,2,0,0,0,0,32.419510868370466,45.025849879292494,4.6475337694816545,1.2743588485242139,137.10785672562102,507.438372911332,1391.8161244349567,53
ce22btech11012,2,2,0,0,0,0,29.88330842211568,44.380807053819424,6.200469086459445,1.565399158261372,136.74167645319275,507.4063782860175,1392.571453122242,53
ce22btech11012,2,2,0,0,0,0,30.871990346048314,43.208120982126694,6.716801855217673,0.04091719077812613,139.20874102927115,505.816385492778,1396.245184617726,53
ce22btech11012,2,2,0,0,0,0,32.22628939557643,42.30346388433669,7.512846696907209,0.4666369561668755,137.53648142405925,508.5646424573625,1395.595021215445,53
bt24btech11008,6,2,0,1,1,0,14.703822137747656,47.38709441284692,9.24304300140824,0.6323926251969966,122.45395609992366,303.2219428296791,1330.6337318878852,53
bt24btech11008,6,2,0,1,1,0,19.28472499346011,50.73490728449012,11.594026511528028,0.0,122.81326087482968,305.2402009813413,1327.4485874780341,53
bt24btech11008,6,2,0,1,1,0,17.411166887791023,50.36254528164583,8.307366805280815,0.0,121.45718486544979,301.8047374650534,1330.7537917960206,53
bt24btech11008,6,2,0,1,1,0,17.500074902562954,50.5414696519902,10.380714810713222,0.028075716796740893,120.161566810564,301.83593388181737,1332.9415996832147,53
bt24btech11008,6,2,0,1,1,0,20.774575384730475,48.53930840163788,6.079909362358124,0.0,118.79042312957463,301.08138841662475,1328.428416338769,53
bt24btech11008,6,2,0,1,1,0,18.67407182842176,50.62631326050392,7.371989351822597,0.0,117.69917054483935,301.41954450716713,1329.4116252599188,53
bt24btech11008,6,2,0,1,1,0,17.30587761222522,50.18540454007577,8.758090944562856,0.25566774900769584,121.71339600788409,300.5647762810957,1331.1369521194506,53
bt24btech11008,6,2,0,1,1,0,18.483046809404904,50.40497252898971,9.238729345878113,0.0,115.48815331821032,303.8266125869607,1328.7416385176914,53
bt24btech11008,6,2,0,1,1,0,15.391215873997588,45.29873780410721,11.686644684654478,0.0,117.68383564293421,301.41332828137945,1326.4792226203424,53
bt24btech11008,6,2,0,1,1,0,18.97221242499476,48.11972934810561,8.014909633272058,0.0,116.80948526982,301.77170483979324,1328.0932693247255,53
me24btech11004,5,0,1,1,1,1,27.845657305819625,66.4131673204813,0.0,8.261201622166196,82.07947679498422,379.6472389566571,1405.8532083850182,24
me24btech11004,5,0,1,1,1,1,26.42264776284799,66.30727516754011,1.7947909042877694,9.583798390335616,80.16696412335982,376.7309117762886,1404.5792072812749,24
me24btech11004,5,0,1,1,1,1,29.39711298510639,66.27941871460715,3.4887358610536,8.203900063404859,79.05973213816647,374.6576281002955,1404.1909854848182,24
me24btech11004,5,0,1,1,1,1,28.621044392018334,65.52903546570845,1.4161971140560752,10.720968169657581,82.71375114303764,375.95084779640155,1404.4329521359307,24
me24btech11004,5,0,1,1,1,1,27.957985739633394,67.1741092328928,0.7057849301872818,7.883310753074156,84.03675332165433,379.3778217528348,1401.8481816023645,24
me24btech11004,5,0,1,1,1,1,25.34275878352991,66.57193508650651,0.8390975918123998,8.714652120391174,81.18044956072215,377.4338603811978,1406.264491968268,24
me24btech11004,5,0,1,1,1,1,27.455196814653995,64.21588012498589,1.2268289364219511,10.309647266023273,78.4269245192812,379.1127103481958,1402.0671170398318,24
me24btech11004,5,0,1,1,1,1,27.19252611179059,67.49531982002122,5.3970117622208,10.090437166527249,80.58776215217654,381.53286514274953,1408.8536085319547,24
me24btech11004,5,0,1,1,1,1,29.527078290138313,67.0179715828202,0.0,10.08503671200019,81.95826518360248,379.0873285579518,1408.2700558441811,24
me24btech11004,5,0,1,1,1,1,26.81094129121181,63.38065224723673,1.622752665096743,10.042237484557637,80.9094328765071,376.2605423880388,1404.2011396965245,24
ce22btech11005,0,2,0,0,0,0,28.228734208320574,43.4466903004805,7.280178225510423,1.1213376252767033,73.0412900485667,577.1280428628223,1323.603720301114,49
ce22btech11005,0,2,0,0,0,0,34.94933243622657,41.50296034350568,3.5743348526194567,0.7861897607711058,71.3909906048917,571.8855129763983,1324.9507449624634,49
ce22btech11005,0,2,0,0,0,0,33.45508120130905,43.8308540638624,5.492444770476546,0.0,67.69592214465459,574.0178124995988,1319.3137187196837,49
ce22btech11005,0,2,0,0,0,0,29.146224630752826,40.8657901327383,7.842022611287863,0.8982536882890562,69.25215726464907,574.4148327038114,1322.5485486967143,49
ce22btech11005,0,2,0,0,0,0,27.73513779499118,44.97209178705738,4.321682975306789,0.0,73.27749892846592,576.2841867702851,1321.8616503145126,49
ce22btech11005,0,2,0,0,0,0,29.938276993948683,41.68983792478675,5.0984054233320535,0.0,71.24872144446094,574.2029783245002,1324.643667475656,49
ce22btech11005,0,2,0,0,0,0,29.769124239305384,46.58231037644521,6.070709048296576,0.0,70.42553599590201,571.7039808834251,1324.6824884430323,49
ce22btech11005,0,2,0,0,0,0,31.379787024078073,41.30268054276845,6.358114511180093,0.0,68.99232080038179,572.8439897730409,1319.8328128646936,49
ce22btech11005,0,2,0,0,0,0,28.541877306548585,43.185727870160946,11.519538464674918,0.5336322019226055,70.0381093544314,578.942299652225,1323.5672371750695,49
ce22btech11005,0,2,0,0,0,0,29.136917167060325,41.97788885620731,3.9164048576073345,0.0,66.42041493549964,574.998555194681,1323.1667536904026,49
bt22btech11041,5,2,0,1,1,0,35.471436454705575,78.11689134487082,0.0,0.0,74.41291745440108,475.783480206324,1388.7636003155228,46
bt22btech11041,5,2,0,1,1,0,31.499436778556618,78.24929347385458,0.0,0.1288695297860864,81.6450628178287,476.9417085443962,1394.5917441456857,46
bt22btech11041,5,2,0,1,1,0,30.76119618976048,76.49205277630207,1.1813833923396517,1.8090947000183317,78.56543973431032,479.0479560683749,1390.9144680791742,46
bt22btech11041,5,2,0,1,1,0,31.814761583683225,75.44916818164963,0.26680340508538974,0.0,78.92913124244566,477.4928485534154,1393.877082946507,46
bt22btech11041,5,2,0,1,1,0,32.62252323716878,75.82717547034848,0.0,0.0,74.4364610590916,479.00695201543056,1390.8460122970891,46
bt22btech11041,5,2,0,1,1,0,28.917754189641037,77.95656954911077,0.0,0.0,77.28795995842991,481.6139798947827,1392.6394180265886,46
bt22btech11041,5,2,0,1,1,0,27.980791175859135,78.53439267936369,0.0,1.9153759865854991,76.05882569174545,474.88162856348737,1388.7652183304451,46
bt22btech11041,5,2,0,1,1,0,32.524937341912235,75.94364561859273,0.0,0.14224482981842568,75.54809789849878,473.66960174291376,1391.4674828103978,46
bt22btech11041,5,2,0,1,1,0,32.071574486894676,76.49738677479012,0.0,0.4985557141565098,79.38536750169226,482.228433469133,1393.2814556234025,46
bt22btech11041,5,2,0,1,1,0,30.757766503213055,77.0973468978621,0.7813421246928737,0.22923363716039977,79.42885172715498,476.71885680808384,1392.4712241645532,46
ee24btech11024,6,2,0,1,1,0,21.272335421040562,83.13858908163031,0.32620103080288665,0.0,147.70589786186255,464.913564651452,1322.4875839799315,63
ee24btech11024,6,2,0,1,1,0,19.47578612452171,83.03560996155366,2.8231931324561206,0.0,149.21453196052346,465.1535240045838,1320.2895000751982,63
ee24btech11024,6,2,0,1,1,0,21.786547935567675,82.13681885790254,1.4931798511044811,0.3163817746034303,146.22768803051696,463.8026014966568,1321.9393517762392,63
ee24btech11024,6,2,0,1,1,0,26.311688511244068,83.44167871858647,5.675244145365486,0.0,149.2710182627258,464.0759053813358,1321.0368289681978,63
ee24btech11024,6,2,0,1,1,0,22.29901203310337,80.78965604579146,2.978883323527387,0.4454297639483669,148.61435913328086,464.68894652574915,1319.8696649962499,63
ee24btech11024,6,2,0,1,1,0,20.156802749879045,85.4448135756776,3.9275770122775024,0.0,149.92321287387725,464.39420097432173,1322.7387897068372,63
ee24btech11024,6,2,0,1,1,0,21.20512617715323,88.34085462631332,3.4999150731379474,0.18917530426828796,149.03963448101396,463.6783654300446,1323.9426006128913,63
ee24btech11024,6,2,0,1,1,0,21.0804260883909,88.46952443371472,1.826068163598058,0.0,145.3434992374242,462.880659425833,1321.1985680213782,63
ee24btech11024,6,2,0,1,1,0,22.878763868845002,82.91974593269809,0.37924233544739616,0.0,148.83958107512743,465.0910901430034,1323.1139405366796,63
ee24btech11024,6,2,0,1,1,0,25.280815237737315,83.34612476030688,2.5372785704829814,0.0,150.3801819371954,463.8850871559707,1320.6175555274647,63
ch24btech11032,3,2,0,0,0,1,23.245485015427107,45.026423428671194,12.910852478006692,1.213681488098861,101.6568910292797,551.3742497286354,1412.5722666573379,41
ch24btech11032,3,2,0,0,0,1,23.96021290440796,49.94176285977015,10.770878361550283,0.34584579488189526,101.15730614492533,546.7512789025353,1410.5283869536881,41
ch24btech11032,3,2,0,0,0,1,25.110313325081286,49.61041563370588,13.548986595389021,0.0,104.42096276280387,550.5126075314378,1409.4722194695992,41
ch24btech11032,3,2,0,0,0,1,24.806806303677188,51.21047758489759,16.081481416847055,0.3829882546549762,105.63548337397705,548.1177346920805,1413.20994116285,41
ch24btech11032,3,2,0,0,0,1,24.297452105983353,48.43112169604386,13.371169466863288,0.38186860612074525,101.5921478222072,546.267102984413,1413.3238498197613,41
ch24btech11032,3,2,0,0,0,1,24.03223686505575,54.05380620126787,11.579858644392992,0.0,102.1514167733213,553.2354725761986,1415.4412787601084,41
ch24btech11032,3,2,0,0,0,1,24.876172462854093,54.933190282129374,10.241917531542335,0.0,101.39365054665858,549.3604456411618,1411.4902013210685,41
ch24btech11032,3,2,0,0,0,1,26.763252458237414,44.393242921643136,14.193524835769075,0.0,104.81212363661132,546.2363166108059,1409.4664494528113,41
ch24btech11032,3,2,0,0,0,1,24.806190714296044,48.61997388592521,10.087676809926338,0.8052528504204313,106.05499756164458,553.3458769159305,1413.181774496561,41
ch24btech11032,3,2,0,0,0,1,23.386847956179636,50.34045219462947,15.012396383836663,0.014886700269819345,103.8696883685063,550.1639323886508,1415.4336297655211,41
ai22btech11026,4,2,1,0,0,0,33.30572837931732,60.36698446913171,14.447027628743571,0.0,175.75927905106445,385.02546068591414,1411.059312658123,34
ai22btech11026,4,2,1,0,0,0,32.90275618438884,55.337855311130376,12.914170601705674,0.8088391606664593,169.81647430149613,383.25267041996307,1411.2473211150996,34
ai22btech11026,4,2,1,0,0,0,37.238427269935045,55.546282138470524,12.407696220292252,0.0,172.38295041640143,385.92671566773873,1410.7323969634044,34
ai22btech11026,4,2,1,0,0,0,38.22313155893139,58.89148747615149,12.091331831516655,0.014875822733710178,172.37982589800177,383.3954237478456,1409.9632038235413,34
ai22btech11026,4,2,1,0,0,0,34.323564775679294,57.77510719817678,8.58825329188982,1.0016644862427408,173.62768328303662,386.70021520099897,1407.04596865044,34
ai22btech11026,4,2,1,0,0,0,35.68197512316911,58.86408682187722,9.26761224480016,1.1580407536258988,172.71982403923028,382.9353217505519,1410.1469319973598,34
ai22btech11026,4,2,1,0,0,0,36.19679812845518,56.050350547750604,14.751947070524714,0.0,170.23943110915013,384.9809581702835,1406.6939145608767,34
ai22btech11026,4,2,1,0,0,0,38.195591929570405,58.06463553859857,8.910014034973225,0.0,168.5486199710919,383.13088863121953,1409.545664445976,34
ai22btech11026,4,2,1,0,0,0,36.07178080272366,60.39805175099151,10.200702743193316,0.0,173.30627396681294,382.1746513206465,1408.844635343678,34
ai22btech11026,4,2,1,0,0,0,36.55872145942018,60.84122655797682,13.592508333683242,0.0,169.8299125297917,386.89012352072797,1409.8897384903398,34
me24btech11010,2,2,0,0,0,0,31.56266175462594,62.99956576597813,9.821013438617946,0.44732566993025535,129.31106941911958,425.7618356674802,1334.8068601471548,46
me24btech11010,2,2,0,0,0,0,29.500855785726998,67.06256961955812,11.952431054674928,0.0,128.01323079347915,424.52869343061354,1336.288771350126,46
me24btech11010,2,2,0,0,0,0,32.86556800219931,62.592363224944606,12.499114006247758,0.8815384445115432,129.73130983230175,426.1432848033276,1334.3584474007305,46
me24btech11010,2,2,0,0,0,0,30.346758320477846,62.6799425224262,9.363413164055745,0.0,127.05227559130765,428.76535482430114,1332.7798408330834,46
me24btech11010,2,2,0,0,0,0,30.636882459954723,68.59376459407794,5.015563327007921,0.19576547007934475,127.38714579051111,427.8987402350197,1333.5256123561012,46
me24btech11010,2,2,0,0,0,0,33.99819440973799,64.98422372516718,11.897047440784982,1.0971473847296254,129.26780066206453,427.85892438969904,1333.748110417162,46
me24btech11010,2,2,0,0,0,0,33.604809108898806,65.73009954824822,14.137371984322083,0.7608877048905647,127.57123217160253,422.44642939414234,1337.2544742016416,46
me24btech11010,2,2,0,0,0,0,28.266970824375633,65.46567536669511,11.55977861854019,0.19095295342927476,127.9592400284624,427.4416889149568,1333.9814081862783,46
me24btech11010,2,2,0,0,0,0,31.038760895039985,64.23982257586826,13.257724970366041,0.0,128.67942725806935,427.46883644088865,1333.974225137689,46
me24btech11010,2,2,0,0,0,0,31.780785613129936,63.6310017369526,10.495425999322041,0.0,127.21929471433238,429.279855921675,1336.0850575745158,46
ma24btech11028,2,2,0,0,0,0,28.50023215604238,51.41899279878228,12.685385526394237,1.4960729977524307,134.71654509591437,423.59131669216816,1456.9492146383554,41
ma24btech11028,2,2,0,0,0,0,32.301451162051,45.642176696718614,12.278184610399155,0.0,136.60369544158974,423.8676148000367,1454.121419710247,41
ma24btech11028,2,2,0,0,0,0,26.908855566798486,50.71594861835465,13.155277953511018,1.3666183371515404,138.06843875822796,426.05276704304464,1458.555948923823,41
ma24btech11028,2,2,0,0,0,0,25.272129575409686,45.8094803616621,16.789273494797456,1.4421209976390674,137.6251805199741,428.64030420638755,1460.4241226248703,41
ma24btech11028,2,2,0,0,0,0,30.261671019383346,50.945482387917416,15.04152197844017,0.48565787079445505,139.91188584237554,431.68968068623064,1458.1959240647109,41
ma24btech11028,2,2,0,0,0,0,30.95202368339267,47.072003537894666,13.368755231971768,1.466700014073181,138.13272788569287,428.4728586729327,1460.015460001079,41
ma24btech11028,2,2,0,0,0,0,27.92607770468951,47.547372189979825,15.13896116706296,0.0,135.98775032215772,429.3394215670601,1459.9538901973035,41
ma24btech11028,2,2,0,0,0,0,27.461214939352217,46.52918422033719,10.478445118646219,0.0,138.68863663296568,428.78121045350565,1464.389850910347,41
ma24btech11028,2,2,0,0,0,0,26.06919614101139,47.30834983848902,14.606865104559029,0.7379443275087814,137.11009551423078,424.591351367339,1459.6921758128312,41
ma24btech11028,2,2,0,0,0,0,29.29980606257005,46.87116853636133,13.17984581729801,0.0,135.05871226380756,427.41761310975255,1458.9560381016202,41
me23btech11029,4,1,1,0,0,0,27.966413713732408,74.79626765036238,20.12876551406702,19.05321138996313,66.64713596614271,548.1280739152122,1492.9425991415965,38
me23btech11029,4,1,1,0,0,0,26.54656451755894,71.0209979742527,18.799783271419646,18.83825255896492,66.27154167550916,546.8236929618391,1491.8176037100188,38
me23btech11029,4,1,1,0,0,0,32.86243054364653,73.12498845518016,15.018461373782285,18.792670939289334,65.13852956256868,545.9730413125234,1488.9169399995317,38
me23btech11029,4,1,1,0,0,0,32.13488333782109,73.78831932071844,15.436548877672493,19.3958615900216,66.0693445309562,549.6602024662204,1490.858734061651,38
me23btech11029,4,1,1,0,0,0,34.469549110001196,72.322711890108,18.757163185272535,19.713499605508275,67.59379574858724,550.7276048301577,1494.8394163929568,38
me23btech11029,4,1,1,0,0,0,30.110248610319502,72.9849268394196,19.366413488716724,18.128178942921835,67.58742963311957,549.7396748280136,1490.6085044232989,38
me23btech11029,4,1,1,0,0,0,28.848372093719913,75.32536517365135,19.651558090637984,20.229235763306246,64.23230310185687,553.1346075358322,1490.6945339859972,38
me23btech11029,4,1,1,0,0,0,31.21785067373599,74.80830958629195,17.2567052762622,17.16425482659723,65.42178829430648,550.6218233367379,1493.4054683114286,38
me23btech11029,4,1,1,0,0,0,32.50528989786902,71.9085267633542,15.388975654479323,20.666592769058898,63.549818374832675,549.398194369383,1492.8776219800982,38
me23btech11029,4,1,1,0,0,0,31.82034548598412,70.24258926046275,15.25582517310704,19.493662684655938,64.3355694014692,548.966236976558,1492.8447512098985,38
ai23btech11049,0,2,0,0,0,0,28.66237915326291,80.44522709322062,1.2791590451085175,18.4621400596072,169.07044834428388,317.4355824478994,1327.957635208133,47
ai23btech11049,0,2,0,0,0,0,30.538549325394566,75.00841909436014,0.4627562952934811,18.486972181543372,170.58961888762283,319.48847778391837,1328.7931118600302,47
ai23btech11049,0,2,0,0,0,0,29.33239233874579,76.13091199610787,2.2138346491103884,17.531768816326174,165.32650412112662,317.13364523585824,1332.8504762595621,47
ai23btech11049,0,2,0,0,0,0,24.46359997695379,75.3747055378267,1.3931686811656536,19.432591442416356,167.9008690926716,318.7687622148395,1333.201075040484,47
ai23btech11049,0,2,0,0,0,0,24.99207958031505,73.76709073802694,0.0,19.517936757345986,170.5035339762556,317.0522311192465,1330.2184158643868,47
ai23btech11049,0,2,0,0,0,0,22.406703637237364,78.43794559101678,0.0,19.636347171958757,167.73184972336404,322.30290715624477,1333.9497131119035,47
ai23btech11049,0,2,0,0,0,0,27.47821312249951,73.84910895195284,0.0,19.02894071047052,172.13194674429943,316.0302753482143,1330.8946172768992,47
ai23btech11049,0,2,0,0,0,0,26.861909006252713,76.93274631066865,0.0,18.55753599743854,166.30222737660034,320.64828812539974,1329.7449665014065,47
ai23btech11049,0,2,0,0,0,0,24.025076185832813,78.03909707458845,2.130424516694326,16.783626517006248,167.52876549331663,317.97466684939775,1329.5369263894984,47
ai23btech11049,0,2,0,0,0,0,27.815725238952137,76.70812907331374,1.4669754956242507,20.076476966883373,165.29643416910235,318.83878214369935,1329.0890628495397,47
cs25btech11030,6,2,0,1,1,1,32.301049986496054,55.17413442291586,5.426046216057277,0.0,170.02258199298376,540.6358825177401,1456.602238430397,51
cs25btech11030,6,2,0,1,1,1,31.55841415791511,66.43538537950093,5.182727952183831,0.0,171.5027526719291,540.8924974503831,1454.470903240439,51
cs25btech11030,6,2,0,1,1,1,30.929273793008274,65.79574777582121,6.200007523236971,0.0,173.02001717109064,536.8654363732422,1458.595821550078,51
cs25btech11030,6,2,0,1,1,1,28.261738681261477,59.371327838890636,6.935934154263348,0.0,169.31306815271606,537.0542521931147,1453.9070428628847,51
cs25btech11030,6,2,0,1,1,1,30.095882597835818,57.26508541173819,2.7434563981403297,0.02512432382019793,170.76050071621202,540.5329267113018,1459.1643683148634,51
cs25btech11030,6,2,0,1,1,1,31.24680119733967,60.26331463487404,8.46024618084014,0.0,169.81510632115317,539.8978204954446,1457.2578051733706,51
cs25btech11030,6,2,0,1,1,1,29.38046091191841,59.670966184666774,4.292623920660995,0.45294384446172375,167.00864097279072,542.0625412234331,1453.6992771319606,51
cs25btech11030,6,2,0,1,1,1,29.445022013534505,63.809341902399794,3.7959220654311405,0.0,172.2950497065351,536.4513149918181,1458.5319888476743,51
cs25btech11030,6,2,0,1,1,1,31.430273084792823,64.53376711124373,4.526407915940891,0.0,173.32250910077133,535.2052561851816,1460.511941996141,51
cs25btech11030,6,2,0,1,1,1,29.460973085752844,59.37219655500748,7.125851568689455,0.0,172.6971729649486,534.8319948778228,1456.862860946843,51
ch23btech11039,2,2,1,0,0,0,27.57043480408596,63.83465140794249,14.34983687857138,0.0,155.65723914437208,489.9853612175081,1424.8893140996463,37
ch23btech11039,2,2,1,0,0,0,29.29384111652722,64.81363924659419,14.37992471685272,0.16036190863482258,155.0571161628219,494.3842950388553,1420.7855517968362,37
